1;-2352;216
16;-2354;217
57;-2374;218
168;-2374;219
10;-2390;220
1;-2382;221
8;-2380;222
18;-2392;223
3;-2396;224
27;-2394;225
129;-2432;226
1;-2436;227
4;-2444;228
3;-2440;229
2;-2442;230
7;-2438;231
2;-2446;232
2;-2446;233
2;-2442;234
12;-2452;235
10;-2458;236
152;-2462;237
51;-2454;238
10;-2454;239
176;-2460;240
179;-2530;241
2;-2518;242
191;-2518;243
20;-2534;244
167;-2546;245
212;-2560;246
68;-2606;247
6;-2600;248
6;-2602;249
4;-2602;250
43;-2632;251
1;-2626;252
20;-2628;253
1;-2636;254
3;-2630;255
27;-2644;256
300;-2712;257
189;-2722;258
16;-2732;259
2;-2732;260
1;-2728;261
3;-2726;262
7;-2732;263
194;-2746;264
12;-2758;265
1;-2766;266
3;-2764;267
2;-2764;268
64;-2788;269
1;-2784;270
1;-2782;271
2;-2788;272
23;-2794;273
17;-2812;274
11;-2802;275
4;-2800;276
6;-2806;277
14;-2834;278
246;-2766;279
72;-2770;280
1;-2762;281
5;-2764;282
387;-2750;283
2;-2742;284
213;-2730;285
13;-2716;286
154;-2724;287
6;-2730;288
16;-2760;289
256;-2780;290
16;-2800;291
2;-2804;292
262;-2832;293
3;-2820;294
18;-2822;295
7;-2822;296
349;-2906;297
1;-2906;298
1;-2908;299
2;-2900;300
47;-2938;301
516;-2970;302
451;-3060;303
1;-3062;304
331;-2968;305
356;-2970;306
437;-2986;307
254;-2988;308
1;-2996;309
1;-3000;310
260;-3024;311
17;-3030;312
256;-3036;313
1;-3032;314
42;-3030;315
342;-2982;316
2;-2984;317
3;-2982;318
73;-3020;319
57;-3036;320
422;-3066;321
12;-3068;322
409;-3152;323
126;-3186;324
2;-3188;325
7;-3172;326
199;-3148;327
9;-3144;328
122;-3188;329
567;-3178;330
622;-3190;331
628;-3202;332
544;-3056;333
3;-3054;334
5;-3048;335
2;-3040;336
3;-3048;337
492;-3040;338
36;-3052;339
540;-3062;340
11;-3054;341
477;-3054;342
19;-3078;343
590;-3162;344
4;-3156;345
13;-3142;346
559;-3136;347
595;-3188;348
48;-3198;349
12;-3216;350
6;-3206;351
680;-3350;352
2;-3354;353
744;-3370;354
785;-3332;355
25;-3344;356
715;-3334;357
766;-3350;358
711;-3378;359
780;-3438;360
748;-3414;361
1;-3406;362
1;-3404;363
733;-3398;364
719;-3422;365
715;-3384;366
2;-3372;367
1;-3368;368
743;-3340;369
705;-3300;370
35;-3298;371
579;-3224;372
562;-3116;373
583;-3152;374
538;-3078;375
15;-3096;376
1;-3096;377
399;-3058;378
41;-3050;379
33;-3048;380
1;-3044;381
404;-3126;382
215;-3138;383
345;-3138;384
10;-3126;385
289;-3202;386
3;-3198;387
710;-3294;388
4;-3298;389
1;-3304;390
2;-3306;391
5;-3324;392
785;-3358;393
749;-3258;394
677;-3256;395
693;-3230;396
731;-3290;397
721;-3258;398
16;-3260;399
1;-3264;400
723;-3278;401
722;-3390;402
4;-3390;403
753;-3410;404
779;-3488;405
1;-3482;406
40;-3480;407
2;-3480;408
829;-3534;409
853;-3594;410
840;-3548;411
838;-3524;412
856;-3482;413
3;-3486;414
804;-3342;415
706;-3232;416
666;-3220;417
16;-3230;418
644;-3274;419
703;-3342;420
702;-3292;421
714;-3292;422
712;-3144;423
657;-3140;424
663;-3070;425
615;-3132;426
2;-3128;427
3;-3134;428
648;-3150;429
594;-3140;430
548;-3074;431
9;-3064;432
5;-3062;433
13;-3070;434
522;-3112;435
530;-3108;436
1;-3104;437
2;-3100;438
28;-3112;439
13;-3122;440
1;-3124;441
525;-3060;442
78;-3078;443
1;-3074;444
556;-3142;445
544;-3208;446
576;-3228;447
597;-3234;448
4;-3236;449
2;-3246;450
712;-3322;451
781;-3318;452
751;-3330;453
803;-3368;454
803;-3362;455
771;-3364;456
773;-3474;457
6;-3458;458
1;-3454;459
757;-3376;460
772;-3472;461
800;-3404;462
823;-3344;463
5;-3342;464
760;-3276;465
3;-3260;466
729;-3384;467
725;-3440;468
628;-3376;469
138;-3360;470
1;-3352;471
1;-3354;472
100;-3336;473
64;-3328;474
664;-3402;475
662;-3326;476
135;-3370;477
769;-3392;478
1;-3384;479
803;-3400;480
801;-3348;481
19;-3340;482
756;-3340;483
11;-3316;484
786;-3376;485
792;-3360;486
767;-3290;487
477;-3186;488
1;-3186;489
464;-3308;490
1;-3314;491
767;-3314;492
780;-3428;493
851;-3476;494
828;-3372;495
1;-3380;496
791;-3418;497
785;-3426;498
796;-3426;499
4;-3436;500
805;-3454;501
833;-3508;502
860;-3478;503
817;-3478;504
5;-3480;505
788;-3380;506
741;-3284;507
15;-3320;508
740;-3332;509
748;-3400;510
1;-3408;511
773;-3562;512
845;-3470;513
827;-3462;514
818;-3410;515
751;-3372;516
771;-3364;517
743;-3410;518
823;-3442;519
3;-3438;520
27;-3442;521
812;-3438;522
1;-3438;523
1;-3440;524
806;-3478;525
829;-3514;526
822;-3446;527
806;-3408;528
769;-3354;529
776;-3330;530
2;-3338;531
755;-3308;532
740;-3314;533
782;-3404;534
791;-3362;535
808;-3368;536
799;-3316;537
800;-3412;538
7;-3426;539
826;-3440;540
2;-3428;541
833;-3390;542
830;-3428;543
1;-3430;544
787;-3410;545
814;-3424;546
800;-3358;547
771;-3328;548
739;-3334;549
662;-3264;550
681;-3238;551
676;-3266;552
752;-3326;553
767;-3364;554
783;-3290;555
715;-3214;556
732;-3206;557
21;-3214;558
90;-3154;559
659;-3256;560
685;-3268;561
773;-3364;562
700;-3300;563
1;-3298;564
661;-3248;565
639;-3268;566
1;-3268;567
2;-3274;568
25;-3292;569
27;-3302;570
673;-3294;571
6;-3288;572
602;-3216;573
594;-3236;574
9;-3234;575
1;-3236;576
670;-3172;577
3;-3160;578
47;-3158;579
41;-3164;580
4;-3156;581
577;-3120;582
611;-3140;583
679;-3194;584
724;-3244;585
694;-3150;586
6;-3162;587
5;-3166;588
680;-3246;589
27;-3288;590
4;-3288;591
751;-3366;592
738;-3322;593
703;-3268;594
695;-3232;595
712;-3206;596
707;-3280;597
761;-3334;598
791;-3392;599
810;-3400;600
828;-3442;601
860;-3452;602
1;-3448;603
666;-3318;604
1;-3310;605
50;-3290;606
87;-3292;607
583;-3324;608
626;-3250;609
71;-3208;610
551;-3162;611
3;-3168;612
3;-3166;613
383;-3182;614
480;-3266;615
733;-3270;616
1;-3274;617
736;-3300;618
714;-3378;619
5;-3380;620
787;-3322;621
741;-3216;622
593;-3140;623
52;-3116;624
2;-3128;625
1;-3126;626
13;-3116;627
3;-3116;628
481;-3118;629
558;-3270;630
652;-3310;631
665;-3436;632
777;-3386;633
798;-3466;634
818;-3482;635
842;-3434;636
815;-3346;637
823;-3462;638
825;-3528;639
1;-3526;640
865;-3630;641
878;-3600;642
854;-3626;643
882;-3604;644
867;-3580;645
855;-3628;646
889;-3626;647
894;-3590;648
872;-3546;649
4;-3556;650
858;-3578;651
1;-3570;652
875;-3562;653
879;-3472;654
1;-3480;655
806;-3396;656
807;-3440;657
2;-3438;658
818;-3480;659
754;-3312;660
1;-3312;661
2;-3324;662
749;-3394;663
792;-3364;664
773;-3376;665
18;-3372;666
1;-3374;667
742;-3294;668
22;-3300;669
20;-3338;670
745;-3378;671
749;-3370;672
25;-3384;673
5;-3384;674
8;-3374;675
1;-3366;676
743;-3262;677
734;-3258;678
709;-3208;679
601;-3228;680
608;-3272;681
731;-3286;682
695;-3194;683
657;-3230;684
719;-3298;685
6;-3302;686
2;-3314;687
753;-3360;688
773;-3368;689
4;-3378;690
797;-3384;691
25;-3354;692
16;-3352;693
20;-3368;694
779;-3354;695
792;-3356;696
1;-3356;697
776;-3372;698
784;-3360;699
790;-3404;700
5;-3402;701
2;-3402;702
810;-3420;703
796;-3358;704
777;-3336;705
773;-3448;706
1;-3450;707
6;-3430;708
800;-3426;709
810;-3432;710
825;-3450;711
810;-3474;712
829;-3450;713
801;-3418;714
783;-3428;715
785;-3362;716
796;-3398;717
788;-3308;718
668;-3222;719
678;-3314;720
786;-3310;721
744;-3204;722
1;-3206;723
632;-3192;724
627;-3234;725
741;-3304;726
1;-3304;727
711;-3176;728
663;-3226;729
592;-3212;730
616;-3252;731
125;-3196;732
545;-3190;733
637;-3116;734
613;-3204;735
3;-3208;736
5;-3210;737
2;-3210;738
665;-3272;739
25;-3302;740
26;-3292;741
724;-3216;742
703;-3226;743
735;-3286;744
698;-3242;745
572;-3244;746
628;-3332;747
725;-3350;748
756;-3352;749
810;-3438;750
9;-3414;751
849;-3470;752
820;-3370;753
10;-3374;754
4;-3364;755
835;-3466;756
808;-3324;757
777;-3390;758
4;-3398;759
799;-3454;760
783;-3344;761
768;-3286;762
731;-3294;763
1;-3292;764
732;-3220;765
699;-3268;766
1;-3262;767
3;-3266;768
36;-3248;769
643;-3166;770
14;-3172;771
679;-3228;772
35;-3234;773
636;-3146;774
595;-3032;775
1;-3024;776
5;-3022;777
601;-3138;778
635;-3238;779
720;-3342;780
761;-3292;781
2;-3286;782
9;-3304;783
716;-3328;784
1;-3330;785
745;-3374;786
822;-3432;787
835;-3538;788
861;-3532;789
866;-3576;790
862;-3542;791
1;-3544;792
842;-3486;793
1;-3478;794
847;-3498;795
835;-3470;796
826;-3416;797
788;-3416;798
802;-3420;799
827;-3466;800
827;-3476;801
810;-3410;802
806;-3424;803
825;-3464;804
802;-3396;805
1;-3390;806
805;-3408;807
833;-3414;808
779;-3324;809
3;-3324;810
709;-3236;811
747;-3342;812
759;-3368;813
726;-3204;814
1;-3210;815
583;-3190;816
513;-3116;817
621;-3088;818
507;-2974;819
1;-2970;820
47;-2960;821
1;-2954;822
476;-3022;823
7;-3036;824
547;-3146;825
566;-3108;826
2;-3104;827
12;-3102;828
494;-3084;829
466;-3120;830
564;-3174;831
638;-3280;832
733;-3316;833
713;-3352;834
782;-3362;835
794;-3436;836
1;-3444;837
813;-3378;838
1;-3376;839
766;-3426;840
790;-3426;841
819;-3420;842
792;-3388;843
822;-3442;844
790;-3456;845
3;-3458;846
821;-3522;847
856;-3506;848
851;-3516;849
843;-3460;850
2;-3472;851
807;-3394;852
782;-3396;853
791;-3292;854
753;-3222;855
660;-3228;856
611;-3236;857
629;-3206;858
577;-3208;859
43;-3196;860
310;-3094;861
319;-3100;862
304;-3222;863
741;-3378;864
1;-3374;865
277;-3224;866
5;-3226;867
165;-3226;868
1;-3222;869
603;-3274;870
23;-3276;871
3;-3272;872
1;-3274;873
636;-3246;874
691;-3234;875
675;-3284;876
707;-3236;877
626;-3100;878
613;-3138;879
559;-3022;880
1;-3022;881
10;-3004;882
157;-2982;883
440;-3108;884
598;-3170;885
683;-3110;886
230;-3144;887
310;-3136;888
25;-3122;889
507;-3174;890
5;-3174;891
563;-3232;892
103;-3212;893
314;-3186;894
366;-3238;895
677;-3276;896
656;-3294;897
18;-3316;898
3;-3312;899
11;-3326;900
772;-3344;901
761;-3352;902
1;-3354;903
702;-3278;904
711;-3316;905
706;-3428;906
744;-3430;907
1;-3428;908
745;-3404;909
733;-3272;910
1;-3276;911
689;-3226;912
64;-3182;913
1;-3176;914
588;-3258;915
1;-3258;916
23;-3258;917
650;-3332;918
690;-3332;919
18;-3340;920
31;-3330;921
759;-3356;922
807;-3384;923
4;-3378;924
3;-3390;925
1;-3382;926
663;-3318;927
629;-3290;928
101;-3306;929
12;-3286;930
715;-3330;931
2;-3326;932
5;-3338;933
2;-3344;934
725;-3306;935
17;-3280;936
767;-3400;937
795;-3404;938
51;-3350;939
732;-3458;940
795;-3388;941
773;-3430;942
783;-3382;943
786;-3388;944
801;-3466;945
801;-3530;946
816;-3466;947
1;-3466;948
810;-3454;949
788;-3458;950
2;-3450;951
802;-3440;952
808;-3378;953
802;-3364;954
774;-3352;955
796;-3398;956
826;-3484;957
822;-3436;958
800;-3420;959
774;-3378;960
778;-3396;961
731;-3410;962
781;-3496;963
796;-3426;964
794;-3464;965
1;-3464;966
22;-3498;967
834;-3442;968
1;-3442;969
776;-3380;970
750;-3344;971
716;-3338;972
690;-3374;973
692;-3326;974
713;-3270;975
662;-3332;976
191;-3260;977
432;-3276;978
626;-3270;979
636;-3312;980
712;-3334;981
790;-3458;982
800;-3408;983
31;-3386;984
7;-3368;985
732;-3382;986
143;-3326;987
1;-3318;988
6;-3318;989
576;-3264;990
702;-3286;991
744;-3308;992
3;-3310;993
766;-3312;994
777;-3354;995
2;-3346;996
741;-3278;997
5;-3294;998
754;-3460;999
801;-3428;1000
3;-3428;1001
743;-3414;1002
763;-3456;1003
3;-3458;1004
1;-3462;1005
813;-3474;1006
838;-3530;1007
860;-3528;1008
836;-3444;1009
815;-3530;1010
848;-3550;1011
835;-3468;1012
737;-3418;1013
708;-3372;1014
713;-3406;1015
798;-3406;1016
820;-3444;1017
808;-3442;1018
818;-3380;1019
790;-3374;1020
767;-3366;1021
749;-3380;1022
758;-3388;1023
1;-3386;1024
780;-3398;1025
811;-3468;1026
838;-3490;1027
844;-3442;1028
855;-3504;1029
838;-3414;1030
840;-3536;1031
854;-3520;1032
810;-3462;1033
738;-3398;1034
695;-3428;1035
702;-3384;1036
3;-3368;1037
4;-3388;1038
16;-3386;1039
712;-3342;1040
752;-3458;1041
749;-3406;1042
748;-3414;1043
674;-3286;1044
2;-3280;1045
686;-3186;1046
586;-3198;1047
11;-3170;1048
631;-3200;1049
1;-3196;1050
13;-3208;1051
664;-3244;1052
4;-3236;1053
1;-3242;1054
1;-3242;1055
706;-3396;1056
807;-3370;1057
802;-3426;1058
786;-3326;1059
2;-3324;1060
763;-3324;1061
738;-3332;1062
690;-3350;1063
52;-3372;1064
671;-3358;1065
711;-3454;1066
702;-3322;1067
675;-3298;1068
675;-3256;1069
680;-3278;1070
710;-3348;1071
795;-3366;1072
2;-3366;1073
815;-3430;1074
830;-3466;1075
850;-3452;1076
855;-3476;1077
797;-3324;1078
795;-3280;1079
783;-3388;1080
811;-3408;1081
807;-3448;1082
825;-3462;1083
821;-3480;1084
816;-3438;1085
802;-3354;1086
8;-3376;1087
789;-3408;1088
771;-3452;1089
779;-3450;1090
782;-3412;1091
813;-3454;1092
1;-3454;1093
857;-3512;1094
866;-3498;1095
877;-3514;1096
869;-3532;1097
3;-3528;1098
828;-3458;1099
14;-3466;1100
813;-3472;1101
852;-3536;1102
831;-3446;1103
814;-3452;1104
770;-3330;1105
728;-3362;1106
765;-3384;1107
774;-3314;1108
1;-3310;1109
754;-3328;1110
755;-3314;1111
777;-3332;1112
762;-3248;1113
756;-3214;1114
752;-3230;1115
2;-3228;1116
717;-3258;1117
712;-3188;1118
699;-3230;1119
723;-3276;1120
696;-3226;1121
6;-3218;1122
658;-3156;1123
43;-3160;1124
3;-3166;1125
663;-3332;1126
772;-3390;1127
757;-3348;1128
752;-3308;1129
767;-3360;1130
760;-3426;1131
1;-3418;1132
723;-3312;1133
1;-3304;1134
642;-3142;1135
644;-3212;1136
676;-3286;1137
5;-3276;1138
2;-3264;1139
704;-3230;1140
678;-3134;1141
691;-3232;1142
679;-3206;1143
2;-3194;1144
690;-3220;1145
605;-3262;1146
645;-3364;1147
2;-3356;1148
639;-3362;1149
766;-3282;1150
12;-3290;1151
1;-3292;1152
726;-3256;1153
709;-3228;1154
708;-3274;1155
706;-3324;1156
747;-3370;1157
796;-3380;1158
779;-3292;1159
696;-3276;1160
577;-3204;1161
3;-3202;1162
5;-3212;1163
575;-3260;1164
647;-3274;1165
819;-3398;1166
842;-3504;1167
883;-3548;1168
890;-3558;1169
884;-3576;1170
833;-3448;1171
786;-3310;1172
743;-3372;1173
741;-3344;1174
732;-3376;1175
759;-3414;1176
2;-3414;1177
783;-3324;1178
785;-3302;1179
4;-3300;1180
694;-3246;1181
554;-3204;1182
569;-3266;1183
705;-3304;1184
6;-3316;1185
628;-3126;1186
1;-3130;1187
193;-3110;1188
416;-3220;1189
695;-3312;1190
823;-3392;1191
815;-3304;1192
798;-3388;1193
4;-3398;1194
2;-3390;1195
836;-3480;1196
1;-3480;1197
849;-3484;1198
824;-3476;1199
824;-3434;1200
807;-3378;1201
825;-3504;1202
801;-3390;1203
14;-3376;1204
757;-3376;1205
684;-3234;1206
1;-3236;1207
655;-3196;1208
582;-3290;1209
37;-3302;1210
686;-3294;1211
685;-3240;1212
684;-3222;1213
499;-3112;1214
21;-3120;1215
2;-3112;1216
477;-3180;1217
64;-3160;1218
6;-3160;1219
612;-3162;1220
2;-3172;1221
645;-3238;1222
685;-3196;1223
28;-3198;1224
4;-3202;1225
2;-3190;1226
637;-3092;1227
532;-3022;1228
281;-2970;1229
151;-2938;1230
20;-2934;1231
399;-2942;1232
1;-2942;1233
1;-2944;1234
404;-2982;1235
8;-2976;1236
8;-2986;1237
17;-2998;1238
38;-2996;1239
1;-2992;1240
3;-2980;1241
34;-2996;1242
105;-2990;1243
144;-3020;1244
23;-3024;1245
105;-3014;1246
14;-3016;1247
85;-2984;1248
278;-3022;1249
358;-3028;1250
485;-3082;1251
363;-3062;1252
362;-3138;1253
81;-3134;1254
323;-3092;1255
2;-3092;1256
351;-3058;1257
344;-3054;1258
333;-3040;1259
4;-3048;1260
14;-3056;1261
7;-3068;1262
125;-3078;1263
5;-3070;1264
39;-3032;1265
221;-2998;1266
254;-3052;1267
168;-3028;1268
37;-3014;1269
297;-3084;1270
493;-3114;1271
610;-3076;1272
73;-3072;1273
13;-3062;1274
1;-3070;1275
41;-3062;1276
497;-3108;1277
592;-3094;1278
85;-3094;1279
4;-3090;1280
1;-3090;1281
5;-3082;1282
368;-3040;1283
61;-2988;1284
2;-2986;1285
44;-2986;1286
67;-3020;1287
3;-3032;1288
4;-3034;1289
394;-3016;1290
3;-3012;1291
443;-3064;1292
512;-3022;1293
462;-3004;1294
497;-2992;1295
395;-3048;1296
422;-3090;1297
108;-3080;1298
430;-3096;1299
520;-3134;1300
30;-3130;1301
28;-3110;1302
483;-3102;1303
2;-3092;1304
449;-3062;1305
14;-3066;1306
410;-3134;1307
4;-3128;1308
46;-3126;1309
84;-3122;1310
4;-3110;1311
1;-3106;1312
5;-3114;1313
2;-3120;1314
23;-3126;1315
495;-3162;1316
11;-3170;1317
482;-3268;1318
503;-3182;1319
79;-3194;1320
500;-3180;1321
448;-3186;1322
659;-3256;1323
695;-3228;1324
29;-3252;1325
4;-3238;1326
1;-3236;1327
1;-3234;1328
732;-3306;1329
698;-3214;1330
693;-3228;1331
697;-3240;1332
722;-3308;1333
761;-3414;1334
775;-3408;1335
803;-3474;1336
853;-3518;1337
824;-3336;1338
777;-3358;1339
8;-3370;1340
792;-3374;1341
766;-3252;1342
6;-3252;1343
722;-3358;1344
13;-3360;1345
697;-3310;1346
720;-3302;1347
19;-3298;1348
710;-3298;1349
731;-3210;1350
1;-3210;1351
2;-3206;1352
22;-3226;1353
767;-3380;1354
822;-3476;1355
828;-3514;1356
846;-3620;1357
854;-3586;1358
4;-3586;1359
854;-3542;1360
840;-3560;1361
4;-3572;1362
844;-3486;1363
822;-3426;1364
793;-3384;1365
5;-3368;1366
753;-3390;1367
7;-3370;1368
772;-3422;1369
1;-3424;1370
4;-3438;1371
823;-3404;1372
833;-3422;1373
848;-3456;1374
869;-3450;1375
854;-3428;1376
812;-3402;1377
2;-3390;1378
745;-3342;1379
726;-3346;1380
768;-3282;1381
756;-3228;1382
727;-3228;1383
729;-3310;1384
747;-3390;1385
638;-3256;1386
9;-3258;1387
3;-3272;1388
13;-3268;1389
2;-3266;1390
2;-3266;1391
656;-3256;1392
1;-3264;1393
549;-3166;1394
549;-3196;1395
599;-3126;1396
583;-3174;1397
2;-3170;1398
554;-3192;1399
644;-3218;1400
668;-3330;1401
717;-3248;1402
726;-3314;1403
692;-3346;1404
695;-3352;1405
2;-3356;1406
617;-3124;1407
516;-3198;1408
609;-3324;1409
2;-3316;1410
715;-3312;1411
663;-3216;1412
633;-3152;1413
642;-3258;1414
676;-3248;1415
54;-3290;1416
716;-3370;1417
1;-3372;1418
2;-3370;1419
728;-3268;1420
745;-3230;1421
1;-3230;1422
733;-3292;1423
772;-3324;1424
741;-3260;1425
710;-3224;1426
632;-3282;1427
648;-3260;1428
712;-3276;1429
733;-3334;1430
1;-3336;1431
697;-3260;1432
37;-3278;1433
666;-3270;1434
3;-3260;1435
723;-3300;1436
616;-3264;1437
631;-3334;1438
794;-3414;1439
1;-3414;1440
14;-3406;1441
792;-3404;1442
743;-3314;1443
4;-3302;1444
642;-3200;1445
1;-3208;1446
13;-3220;1447
657;-3284;1448
6;-3286;1449
656;-3232;1450
79;-3310;1451
753;-3330;1452
5;-3324;1453
756;-3326;1454
764;-3360;1455
752;-3264;1456
748;-3244;1457
712;-3298;1458
743;-3342;1459
7;-3344;1460
809;-3436;1461
4;-3448;1462
831;-3430;1463
829;-3422;1464
831;-3446;1465
1;-3454;1466
804;-3366;1467
809;-3474;1468
829;-3484;1469
843;-3488;1470
817;-3400;1471
784;-3384;1472
2;-3380;1473
11;-3386;1474
44;-3364;1475
717;-3238;1476
691;-3284;1477
748;-3402;1478
775;-3356;1479
743;-3398;1480
737;-3302;1481
723;-3370;1482
760;-3450;1483
796;-3412;1484
836;-3486;1485
2;-3496;1486
858;-3442;1487
847;-3446;1488
7;-3468;1489
756;-3354;1490
2;-3344;1491
707;-3262;1492
680;-3260;1493
603;-3214;1494
527;-3224;1495
563;-3296;1496
641;-3304;1497
707;-3304;1498
702;-3222;1499
680;-3258;1500
1;-3262;1501
5;-3280;1502
753;-3284;1503
3;-3276;1504
806;-3360;1505
754;-3352;1506
753;-3406;1507
4;-3398;1508
729;-3364;1509
808;-3448;1510
816;-3414;1511
4;-3412;1512
821;-3442;1513
825;-3470;1514
1;-3478;1515
827;-3432;1516
824;-3462;1517
822;-3536;1518
790;-3424;1519
40;-3452;1520
793;-3332;1521
793;-3402;1522
803;-3346;1523
1;-3340;1524
773;-3356;1525
797;-3424;1526
3;-3408;1527
811;-3376;1528
781;-3312;1529
5;-3320;1530
2;-3308;1531
1;-3304;1532
775;-3294;1533
697;-3160;1534
7;-3156;1535
1;-3158;1536
645;-3044;1537
600;-3088;1538
2;-3084;1539
610;-3208;1540
568;-3154;1541
25;-3158;1542
555;-3212;1543
620;-3236;1544
3;-3250;1545
673;-3214;1546
606;-3138;1547
2;-3140;1548
579;-3178;1549
55;-3182;1550
720;-3214;1551
696;-3142;1552
11;-3118;1553
4;-3124;1554
551;-3154;1555
16;-3152;1556
524;-3068;1557
18;-3066;1558
107;-3094;1559
648;-3136;1560
11;-3146;1561
633;-3082;1562
631;-3028;1563
561;-3062;1564
562;-3066;1565
181;-3022;1566
5;-3022;1567
19;-3020;1568
2;-3024;1569
1;-3020;1570
155;-3012;1571
1;-3018;1572
10;-3006;1573
11;-3002;1574
115;-3026;1575
25;-3036;1576
11;-3046;1577
2;-3050;1578
287;-3168;1579
44;-3132;1580
526;-3162;1581
6;-3176;1582
587;-3258;1583
1;-3256;1584
691;-3268;1585
667;-3238;1586
671;-3290;1587
699;-3264;1588
749;-3308;1589
789;-3324;1590
782;-3380;1591
815;-3352;1592
770;-3384;1593
761;-3368;1594
784;-3428;1595
1;-3436;1596
784;-3392;1597
1;-3400;1598
790;-3346;1599
798;-3344;1600
831;-3380;1601
810;-3418;1602
793;-3328;1603
783;-3348;1604
770;-3288;1605
3;-3290;1606
782;-3328;1607
774;-3344;1608
776;-3472;1609
804;-3460;1610
68;-3442;1611
739;-3428;1612
59;-3412;1613
1;-3412;1614
740;-3446;1615
2;-3438;1616
819;-3464;1617
4;-3456;1618
815;-3444;1619
809;-3476;1620
841;-3494;1621
799;-3412;1622
4;-3420;1623
785;-3358;1624
779;-3432;1625
788;-3436;1626
776;-3424;1627
807;-3508;1628
837;-3484;1629
805;-3404;1630
808;-3464;1631
841;-3488;1632
860;-3458;1633
1;-3466;1634
852;-3488;1635
829;-3438;1636
4;-3454;1637
847;-3528;1638
858;-3564;1639
879;-3576;1640
7;-3566;1641
1;-3568;1642
875;-3588;1643
23;-3622;1644
893;-3582;1645
882;-3504;1646
879;-3542;1647
880;-3562;1648
1;-3568;1649
866;-3484;1650
844;-3534;1651
1;-3528;1652
866;-3554;1653
866;-3468;1654
2;-3470;1655
869;-3560;1656
